item_id,item_name,category,region,date,stock_units,reorder_point,below_reorder,waste_units,shrinkage_pct
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-11-05,14,58,True,0,0.0229
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-11-12,16,58,True,0,0.0264
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-11-19,133,58,False,5,0.0335
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-11-26,47,58,True,2,0.04
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-12-03,71,58,False,3,0.021
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-12-10,147,58,False,3,0.0378
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-12-17,32,58,True,1,0.0222
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-12-24,128,58,False,1,0.0324
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2023-12-31,131,58,False,3,0.0251
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-01-07,15,58,True,0,0.0359
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-01-14,52,58,True,0,0.0207
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-01-21,123,58,False,3,0.0294
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-01-28,130,58,False,0,0.0213
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-02-04,125,58,False,4,0.035
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-02-11,72,58,False,1,0.0398
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-02-18,85,58,False,4,0.0135
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-02-25,110,58,False,0,0.0216
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-03-03,95,58,False,0,0.0078
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-03-10,36,58,True,1,0.0099
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-03-17,116,58,False,3,0.0375
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-03-24,84,58,False,0,0.024
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-03-31,134,58,False,3,0.0188
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-04-07,134,58,False,4,0.0285
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-04-14,134,58,False,1,0.0246
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-04-21,25,58,True,0,0.0151
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-04-28,118,58,False,4,0.0129
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-05-05,90,58,False,4,0.0257
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-05-12,26,58,True,1,0.0116
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-05-19,116,58,False,3,0.0099
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-05-26,39,58,True,1,0.0161
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-06-02,98,58,False,3,0.0351
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-06-09,121,58,False,0,0.0063
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-06-16,51,58,True,1,0.0342
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-06-23,59,58,False,1,0.0267
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-06-30,98,58,False,3,0.0064
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-07-07,69,58,False,1,0.0261
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-07-14,96,58,False,4,0.0199
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-07-21,129,58,False,1,0.0344
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-07-28,85,58,False,3,0.0368
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-08-04,116,58,False,5,0.015
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-08-11,102,58,False,3,0.0324
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-08-18,51,58,True,2,0.0158
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-08-25,63,58,False,2,0.0153
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-09-01,32,58,True,1,0.0117
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-09-08,43,58,True,0,0.0287
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-09-15,61,58,False,1,0.0142
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-09-22,135,58,False,0,0.0213
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-09-29,116,58,False,3,0.0334
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-10-06,87,58,False,1,0.0327
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-10-13,63,58,False,0,0.0349
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-10-20,14,58,True,1,0.0106
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-10-27,76,58,False,2,0.0255
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-11-03,50,58,True,0,0.037
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-11-10,138,58,False,0,0.0065
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-11-17,26,58,True,1,0.0328
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-11-24,120,58,False,0,0.0136
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-12-01,68,58,False,0,0.0284
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-12-08,67,58,False,3,0.0301
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-12-15,76,58,False,2,0.0374
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-12-22,100,58,False,0,0.0228
INV-005,Almond Milk - Cartons,Dairy Alternative,Southwest,2024-12-29,78,58,False,1,0.0347
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-01-01,141,58,False,1,0.0066
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-01-08,22,58,True,1,0.0197
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-01-15,127,58,False,6,0.0204
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-01-22,38,58,True,0,0.0238
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-01-29,36,58,True,0,0.0218
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-02-05,139,58,False,0,0.0389
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-02-12,52,58,True,2,0.0077
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-02-19,40,58,True,0,0.0143
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-02-26,102,58,False,1,0.0389
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-03-05,84,58,False,3,0.0206
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-03-12,139,58,False,3,0.025
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-03-19,35,58,True,0,0.0078
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-03-26,103,58,False,2,0.0149
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-04-02,45,58,True,0,0.0064
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-04-09,61,58,False,3,0.0098
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-04-16,116,58,False,0,0.0272
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-04-23,72,58,False,3,0.0317
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-04-30,97,58,False,2,0.0355
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-05-07,139,58,False,1,0.0138
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-05-14,31,58,True,1,0.0167
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-05-21,105,58,False,5,0.0249
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-05-28,116,58,False,2,0.0079
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-06-04,72,58,False,1,0.0332
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-06-11,145,58,False,6,0.0219
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-06-18,68,58,False,1,0.0388
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-06-25,119,58,False,3,0.0091
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-07-02,114,58,False,3,0.0097
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-07-09,142,58,False,5,0.0172
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-07-16,17,58,True,1,0.0122
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-07-23,47,58,True,0,0.0294
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-07-30,142,58,False,1,0.0381
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-08-06,31,58,True,1,0.0081
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-08-13,90,58,False,3,0.0135
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-08-20,52,58,True,1,0.0133
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-08-27,25,58,True,1,0.0228
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-09-03,19,58,True,0,0.0208
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-09-10,24,58,True,1,0.0304
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-09-17,117,58,False,3,0.0306
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-09-24,87,58,False,2,0.025
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-10-01,98,58,False,0,0.0257
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-10-08,81,58,False,4,0.0345
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-10-15,47,58,True,2,0.0189
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-10-22,113,58,False,3,0.0054
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-10-29,62,58,False,3,0.0125
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-11-05,98,58,False,3,0.0062
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-11-12,60,58,False,2,0.0188
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-11-19,31,58,True,0,0.0175
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-11-26,147,58,False,5,0.0085
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-12-03,109,58,False,5,0.0314
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-12-10,42,58,True,2,0.0244
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-12-17,148,58,False,4,0.0129
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-12-24,64,58,False,0,0.0316
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2023-12-31,140,58,False,4,0.0284
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-01-07,143,58,False,5,0.0117
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-01-14,50,58,True,0,0.0394
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-01-21,17,58,True,1,0.0112
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-01-28,71,58,False,2,0.032
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-02-04,118,58,False,4,0.0389
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-02-11,38,58,True,0,0.0304
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-02-18,105,58,False,2,0.0283
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-02-25,139,58,False,2,0.0366
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-03-03,41,58,True,0,0.0144
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-03-10,41,58,True,1,0.0147
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-03-17,86,58,False,4,0.0274
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-03-24,11,58,True,1,0.0359
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-03-31,96,58,False,1,0.0266
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-04-07,146,58,False,3,0.0392
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-04-14,99,58,False,2,0.0128
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-04-21,82,58,False,4,0.0339
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-04-28,45,58,True,2,0.0375
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-05-05,106,58,False,4,0.0199
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-05-12,73,58,False,0,0.0387
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-05-19,93,58,False,4,0.0121
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-05-26,59,58,False,1,0.0383
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-06-02,126,58,False,0,0.0366
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-06-09,47,58,True,2,0.0073
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-06-16,118,58,False,3,0.0232
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-06-23,30,58,True,0,0.0235
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-06-30,25,58,True,1,0.007
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-07-07,43,58,True,1,0.0064
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-07-14,64,58,False,3,0.0052
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-07-21,29,58,True,1,0.0234
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-07-28,144,58,False,6,0.0212
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-08-04,142,58,False,6,0.0379
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-08-11,77,58,False,3,0.017
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-08-18,118,58,False,3,0.028
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-08-25,135,58,False,5,0.0053
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-09-01,116,58,False,1,0.0282
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-09-08,46,58,True,2,0.037
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-09-15,42,58,True,1,0.0174
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-09-22,127,58,False,1,0.016
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-09-29,141,58,False,1,0.0269
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-10-06,64,58,False,3,0.0165
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-10-13,131,58,False,0,0.0191
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-10-20,50,58,True,2,0.0146
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-10-27,104,58,False,0,0.0171
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-11-03,114,58,False,0,0.0288
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-11-10,40,58,True,1,0.0373
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-11-17,84,58,False,0,0.0254
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-11-24,143,58,False,2,0.0054
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-12-01,40,58,True,1,0.0142
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-12-08,88,58,False,2,0.0383
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-12-15,87,58,False,2,0.0369
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-12-22,134,58,False,0,0.009
INV-005,Almond Milk - Cartons,Dairy Alternative,West Coast,2024-12-29,46,58,True,0,0.0368
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-01-01,117,58,False,0,0.0388
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-01-08,88,58,False,2,0.0164
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-01-15,65,58,False,1,0.0295
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-01-22,135,58,False,0,0.0246
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-01-29,41,58,True,2,0.0168
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-02-05,99,58,False,0,0.0104
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-02-12,21,58,True,1,0.0178
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-02-19,133,58,False,4,0.0375
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-02-26,89,58,False,4,0.0334
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-03-05,125,58,False,2,0.0166
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-03-12,106,58,False,3,0.0242
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-03-19,43,58,True,0,0.0192
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-03-26,139,58,False,5,0.0213
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-04-02,127,58,False,6,0.0316
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-04-09,125,58,False,5,0.024
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-04-16,124,58,False,1,0.0113
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-04-23,93,58,False,0,0.0144
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-04-30,114,58,False,3,0.0249
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-05-07,69,58,False,3,0.0292
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-05-14,96,58,False,4,0.0228
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-05-21,21,58,True,1,0.0267
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-05-28,81,58,False,0,0.0326
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-06-04,52,58,True,2,0.0241
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-06-11,16,58,True,1,0.0392
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-06-18,41,58,True,2,0.0132
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-06-25,31,58,True,0,0.0372
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-07-02,148,58,False,0,0.0137
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-07-09,143,58,False,3,0.0236
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-07-16,131,58,False,4,0.021
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-07-23,14,58,True,0,0.0181
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-07-30,146,58,False,2,0.0387
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-08-06,14,58,True,1,0.0145
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-08-13,62,58,False,1,0.0286
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-08-20,123,58,False,0,0.0331
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-08-27,146,58,False,5,0.0119
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-09-03,112,58,False,4,0.0391
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-09-10,21,58,True,1,0.0241
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-09-17,15,58,True,1,0.037
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-09-24,121,58,False,1,0.0282
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-10-01,116,58,False,0,0.0277
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-10-08,145,58,False,5,0.0171
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-10-15,107,58,False,2,0.032
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-10-22,33,58,True,0,0.006
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-10-29,35,58,True,0,0.0245
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-11-05,83,58,False,1,0.0061
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-11-12,56,58,True,1,0.0157
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-11-19,32,58,True,0,0.0084
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-11-26,88,58,False,3,0.0369
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-12-03,53,58,True,0,0.027
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-12-10,93,58,False,1,0.0284
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-12-17,16,58,True,0,0.0348
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-12-24,86,58,False,3,0.0307
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2023-12-31,35,58,True,1,0.0093
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2024-01-07,46,58,True,1,0.0266
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2024-01-14,92,58,False,2,0.0392
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2024-01-21,106,58,False,0,0.0125
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2024-01-28,23,58,True,0,0.0267
INV-005,Almond Milk - Cartons,Dairy Alternative,Pacific Northwest,2024-02-04,71,58,False,1,0.0247
